,Symbol
0,AAPL
1,MSFT
2,AMZN
3,NVDA
4,GOOG
5,META
6,TSLA
7,UNH
8,LLY
9,JPM
10,XOM
11,JNJ
12,V
13,PG
14,AVGO
15,MA
16,HD
17,CVX
18,MRK
19,ABBV
20,PEP
21,COST
22,ADBE
23,KO
24,CSCO
25,WMT
26,TMO
27,MCD
28,PFE
29,CRM
30,BAC
31,ACN
32,CMCSA
33,LIN
34,NFLX
35,ABT
36,ORCL
37,DHR
38,AMD
39,WFC
40,DIS
41,TXN
42,PM
43,VZ
44,INTU
45,COP
46,CAT
47,AMGN
48,NEE
49,INTC
50,UNP
51,LOW
52,IBM
53,BMY
54,SPGI
55,RTX
56,HON
57,BA
58,UPS
59,GE
60,QCOM
61,AMAT
62,NKE
63,PLD
64,NOW
65,BKNG
66,SBUX
67,MS
68,ELV
69,MDT
70,GS
71,DE
72,ADP
73,LMT
74,TJX
75,T
76,BLK
77,ISRG
78,MDLZ
79,GILD
80,MMC
81,AXP
82,SYK
83,REGN
84,VRTX
85,ETN
86,LRCX
87,ADI
88,SCHW
89,CVS
90,ZTS
91,CI
92,CB
93,AMT
94,SLB
95,C
96,BDX
97,MO
98,PGR
